person_id,image_file,face_index,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
ID04,IMG_0047.jpg,0,-0.33798402547836304,-0.05293367803096771,-0.630708634853363,-1.2400243282318115,1.1339727640151978,0.7716147303581238,0.18218080699443817,0.03728565201163292,-0.027467764914035797,-1.0787147283554077,1.0619250535964966,-1.1503784656524658,-0.7296206951141357,0.05913171172142029,-1.2018989324569702,1.053344488143921,-0.24539515376091003,0.22377924621105194,-0.19633615016937256,1.0520265102386475,0.3270208537578583,0.011154141277074814,-0.5160409808158875,-1.222947359085083,-1.113842487335205,-0.686255693435669,-1.3634889125823975,-0.044947944581508636,-1.3568724393844604,1.1643271446228027,-1.6548893451690674,-0.7387145757675171,-0.6193541288375854,-0.01811423897743225,0.1389114409685135,1.5433645248413086,-0.28622281551361084,0.7330835461616516,1.7469232082366943,0.5391528606414795,0.9970788359642029,-0.47737884521484375,0.3423694372177124,0.9146466255187988,1.3230974674224854,-2.8358421325683594,-0.27928808331489563,2.167404890060425,-0.1328238546848297,-0.5067833662033081,-1.4718998670578003,1.0073469877243042,-1.2508423328399658,0.6512578725814819,-1.8788026571273804,0.29667314887046814,0.2151869237422943,0.10478129982948303,0.13698157668113708,1.6262608766555786,0.3633378744125366,0.2451285570859909,-0.06512024253606796,0.4489003121852875,0.017047755420207977,1.5494714975357056,-0.07905478030443192,0.16018126904964447,0.10890018194913864,0.25073087215423584,-0.572226881980896,0.6386609077453613,-0.15582072734832764,0.1451815664768219,0.1692516803741455,-0.6263026595115662,0.31652387976646423,-0.5330923199653625,0.19712859392166138,0.6446166634559631,-0.5077421069145203,-0.8436752557754517,-0.12723271548748016,1.562657356262207,0.06143252179026604,0.061918847262859344,0.890357255935669,-1.2507271766662598,0.2575617730617523,-0.2753405272960663,0.9087057709693909,0.8213934302330017,0.3205070495605469,-0.572309672832489,-1.5914757251739502,0.2526506185531616,-0.4637967050075531,-2.594762086868286,-3.3026108741760254,0.6329338550567627,0.17758673429489136,-0.8573141098022461,-1.4723172187805176,0.383004754781723,0.0931486114859581,-1.1032404899597168,0.47998112440109253,-3.4349794387817383,0.10812434554100037,2.0844132900238037,2.064694881439209,-1.2117128372192383,1.324469804763794,1.9768236875534058,-0.3096752166748047,-1.8306320905685425,-0.8492529392242432,1.5818133354187012,-0.2234153151512146,0.7029974460601807,-0.574055016040802,2.252509593963623,0.725800096988678,0.07012613117694855,-1.555124044418335,0.09614042192697525,1.515429139137268,-0.6534662842750549
ID04,IMG_0048.jpg,0,0.4038568139076233,0.4585297405719757,-0.4624663293361664,-1.3580409288406372,0.8900186419487,0.8561905026435852,0.6901925802230835,-0.17600765824317932,-0.6301624774932861,0.5828975439071655,1.2784879207611084,-0.31932753324508667,-0.2798302471637726,0.8625602722167969,-0.06629432737827301,0.8188817501068115,-0.277791291475296,-0.3897198438644409,1.5589195489883423,0.5394001007080078,-0.45122799277305603,-0.706084668636322,-0.7027715444564819,0.1824478805065155,-0.10635331273078918,-0.10651866346597672,-0.31875765323638916,0.2695004343986511,-1.752062439918518,-0.5020700693130493,-0.9795736074447632,-0.13004931807518005,-0.26615142822265625,-0.31377169489860535,-0.2538541555404663,1.1926591396331787,0.11106529831886292,0.5295789241790771,2.6112327575683594,0.7290722131729126,0.7736070156097412,-0.4544246196746826,0.5774245262145996,0.762209415435791,0.12323664873838425,-1.4821535348892212,-1.5740211009979248,1.0529301166534424,0.2519315481185913,-0.9738281965255737,-0.5735005736351013,0.8677208423614502,-1.6274499893188477,0.17857033014297485,-1.0360711812973022,0.5910191535949707,1.0125266313552856,0.4184431731700897,-0.4257463812828064,0.3059014081954956,0.3570540249347687,0.4520651698112488,-0.05552127957344055,-0.3820919096469879,-0.11044540256261826,0.7091209888458252,-0.028251998126506805,-0.6989384889602661,-0.06804497539997101,1.148625373840332,0.11834393441677094,0.5766746997833252,0.3263605237007141,1.0241432189941406,0.2637833058834076,-0.5180045366287231,0.5296312570571899,-0.05905792489647865,-0.3911973834037781,1.8590128421783447,-0.14594480395317078,-0.07492633163928986,0.3996069133281708,0.41921713948249817,0.020482510328292847,0.7682923674583435,0.5087822675704956,-0.24631574749946594,0.3149648904800415,0.07771696895360947,0.7374394536018372,-0.016169575974345207,0.7494750618934631,0.258400022983551,-0.5556232929229736,-0.3913182318210602,-0.2575671374797821,-1.379347562789917,-2.890223264694214,0.28173011541366577,-1.0294458866119385,-0.915287435054779,-0.7397621870040894,-0.6914410591125488,-0.1567632555961609,-1.7987571954727173,0.9741355776786804,-1.6390419006347656,0.7543370723724365,1.7104732990264893,0.921386182308197,-0.550913393497467,0.9255408048629761,0.8597241044044495,-0.12063830345869064,-0.787954568862915,0.511101245880127,1.7342565059661865,0.631811797618866,0.39757463335990906,-1.0028127431869507,1.957890272140503,1.3754875659942627,0.20284385979175568,-0.2988284230232239,-0.05643310397863388,0.9624921679496765,-0.23454321920871735
ID04,IMG_0049.jpg,0,-0.2820987105369568,-0.0234062559902668,-0.5678143501281738,-0.930304229259491,0.7221289277076721,0.494987815618515,0.36090242862701416,0.013791407458484173,-0.37040483951568604,0.06812341511249542,1.430092215538025,-0.2422412782907486,0.15449965000152588,0.2490227222442627,-0.20419523119926453,0.9906122088432312,-0.6699700355529785,-0.3956640958786011,1.3119325637817383,0.3259580433368683,-0.8400332927703857,-0.17210540175437927,-0.8900521993637085,-0.14464640617370605,0.19089466333389282,-0.28362101316452026,-0.05699147656559944,0.6023693084716797,-1.1523107290267944,-0.18177221715450287,-1.4563976526260376,-0.10397633910179138,-0.9091365933418274,-0.4038499891757965,0.06458455324172974,0.8740818500518799,0.4077385365962982,0.7387095093727112,1.830305576324463,0.0037068091332912445,0.892285168170929,0.15242134034633636,0.048470012843608856,0.6415861248970032,0.24836578965187073,-1.898369550704956,-0.7921918630599976,0.8886698484420776,0.6070882678031921,-0.1654229760169983,-0.6248505711555481,1.1150811910629272,-0.856535017490387,0.4049657881259918,-1.6413742303848267,0.15297305583953857,0.6762679219245911,0.6133624315261841,-0.6074598431587219,0.45325228571891785,0.46231597661972046,0.6350313425064087,-0.09376326203346252,0.07133891433477402,-0.07687798142433167,0.8362318277359009,0.051866184920072556,-0.4087435007095337,0.2092689573764801,0.12023729830980301,-0.000710158608853817,-0.13409431278705597,-0.522871196269989,0.8725680112838745,0.1940462589263916,-0.4964335262775421,0.2314738631248474,0.7365729212760925,-0.038845885545015335,1.0942820310592651,-0.22631272673606873,-0.49062809348106384,0.04430509731173515,0.530366837978363,-0.12772834300994873,0.5266627669334412,1.2224599123001099,0.1475161761045456,-0.41819053888320923,-0.19343805313110352,0.7749822735786438,0.0005370322614908218,0.8594524264335632,-0.018280867487192154,-0.38699930906295776,0.5504292249679565,-0.49402916431427,-1.894824504852295,-2.0319714546203613,0.5767738223075867,-1.065408706665039,0.26856541633605957,-0.096425861120224,-1.2520922422409058,0.02252071350812912,-0.910510241985321,0.49361908435821533,-1.3963836431503296,0.3888668119907379,0.856971025466919,1.1094964742660522,-0.8340380191802979,0.8473047018051147,0.5931334495544434,-0.1707976758480072,0.010933123528957367,0.1184072345495224,1.6926850080490112,-0.24450692534446716,0.8949936032295227,-1.4428845643997192,1.3310023546218872,1.2805474996566772,0.5165401697158813,0.25159740447998047,0.052335046231746674,0.7525160908699036,-0.39432838559150696
ID04,IMG_0050.jpg,0,-0.28504273295402527,-0.4334317743778229,-0.9814301133155823,-0.5095943212509155,0.5058751702308655,0.08775871247053146,0.050160858780145645,0.19624187052249908,-0.014352492988109589,0.5373250842094421,1.3961604833602905,-0.35254526138305664,0.3765164017677307,-0.5495399236679077,-0.3384907841682434,0.3443443179130554,-0.6573178768157959,-0.08580286055803299,1.1916043758392334,0.5977336168289185,-0.039364561438560486,-0.1392848938703537,-0.8145677447319031,-0.010111391544342041,0.31476473808288574,-0.1163249984383583,0.14997334778308868,0.16743344068527222,-0.6089382171630859,-0.4753541052341461,-1.3166621923446655,0.023518409579992294,-0.3019324541091919,-0.3840988576412201,0.4428717792034149,0.9029237627983093,0.4516270160675049,0.4456254839897156,1.0216939449310303,-0.9894545078277588,0.5663881301879883,0.9501075148582458,-0.5676037073135376,-0.07544192671775818,-0.3021543323993683,-1.8505275249481201,-0.18789659440517426,0.9548085927963257,0.5592622756958008,-0.4486284852027893,-0.38232821226119995,0.809158444404602,-1.0727540254592896,0.23116692900657654,-0.9966095685958862,0.3094024956226349,0.5783289074897766,0.5503882169723511,-0.32558491826057434,0.2645009160041809,0.5394700765609741,0.5836047530174255,0.1833030730485916,0.02673352137207985,0.41550102829933167,1.190529704093933,0.15788832306861877,0.31599801778793335,0.895956814289093,0.11483985185623169,0.24563293159008026,-0.49563613533973694,-1.4556682109832764,1.2591776847839355,0.039147622883319855,-0.40760377049446106,-0.04228588193655014,0.3123030960559845,-0.051280006766319275,0.4777151942253113,-0.16418111324310303,-0.965194582939148,0.03224528208374977,0.83421790599823,0.4377639889717102,0.5118479132652283,1.189590573310852,0.31533873081207275,-0.565967321395874,-0.10182186961174011,0.31302785873413086,0.4486038386821747,1.0318571329116821,0.8622131943702698,-0.9438132047653198,0.8244445323944092,-0.4378981292247772,-1.5111135244369507,-1.1060822010040283,0.7032516002655029,-1.3713124990463257,0.27521392703056335,0.3846728801727295,-1.469388723373413,0.1820688247680664,-0.3673974871635437,0.18869416415691376,-0.9629243612289429,0.1299392282962799,0.6047545671463013,0.9948225617408752,-1.0328571796417236,0.21207529306411743,0.42780324816703796,-0.028192171826958656,0.717332124710083,-0.2315816879272461,1.0708760023117065,0.08946123719215393,1.3750815391540527,-1.2172107696533203,1.2163593769073486,0.17234262824058533,0.7361961603164673,0.44849085807800293,0.3279067277908325,0.4224148392677307,-0.7067914009094238
ID04,IMG_0051.jpg,0,-0.6289911270141602,0.6548377275466919,-1.109908103942871,-1.2042287588119507,1.3103998899459839,1.0043245553970337,0.1517293006181717,-0.253663569688797,-0.2127348780632019,-1.105717420578003,1.0014759302139282,-1.1913355588912964,-1.8287056684494019,-0.24591335654258728,-0.9221941232681274,1.1722091436386108,-0.42783620953559875,0.04294957220554352,-0.9143638610839844,0.23920440673828125,1.1619157791137695,-0.09975563734769821,-0.9934534430503845,-1.742492437362671,-0.8331736922264099,-1.640910029411316,-1.087787389755249,0.03135118633508682,-0.9695050716400146,1.5913197994232178,-1.4713616371154785,-0.2997560203075409,-1.1043915748596191,0.03535504639148712,0.6573278903961182,0.6061360239982605,-0.8056465983390808,-0.04438561946153641,2.0933754444122314,-0.3629608452320099,0.5878899693489075,-0.990074634552002,-0.6830536127090454,1.2624658346176147,1.2223827838897705,-3.150184154510498,-0.3386077284812927,1.5179117918014526,-0.2994982600212097,0.4406045079231262,-2.3120651245117188,0.9270363450050354,-0.4345570504665375,1.1528477668762207,-1.2837419509887695,0.34671562910079956,0.08640289306640625,-1.2095658779144287,-0.6677303910255432,1.1772737503051758,-0.6097648739814758,0.13818779587745667,0.21020255982875824,-0.17753919959068298,-0.4244454503059387,2.064138650894165,-0.6214160919189453,0.29272186756134033,-0.48980513215065,0.011434739455580711,-0.6570302844047546,0.7925937175750732,-0.39892032742500305,-0.6348362565040588,0.4043089747428894,-0.2536543607711792,0.3481712341308594,-0.17895880341529846,0.430622935295105,1.0593661069869995,-0.6903828978538513,-0.6280744075775146,-0.2505779266357422,1.251286268234253,1.691029667854309,0.4588216245174408,0.14906278252601624,-1.1693639755249023,0.5260260105133057,-0.02634367346763611,1.395752191543579,0.8840915560722351,-0.20835639536380768,-0.42808997631073,-1.077805995941162,0.5609279274940491,-0.7483873963356018,-2.5520193576812744,-2.9704556465148926,-0.010135299526154995,-0.00886543095111847,-0.2974086105823517,-1.1778137683868408,0.34522485733032227,0.8901780247688293,-1.2771005630493164,0.6417906880378723,-2.238447427749634,-0.10215098410844803,2.243600368499756,2.0348284244537354,-1.337142825126648,0.9451159238815308,1.381656527519226,-1.0348248481750488,-1.628467082977295,-0.31625863909721375,2.119354724884033,-0.891287088394165,0.30817264318466187,0.28892093896865845,2.384329080581665,1.772495150566101,-0.2018035352230072,-1.504478931427002,-0.35408449172973633,0.35720545053482056,-0.40129944682121277
ID05,IMG_0052.jpg,0,0.05418048053979874,1.6372182369232178,0.6887955665588379,0.4206410348415375,-1.384352207183838,-0.48513373732566833,1.6673593521118164,-0.1175495982170105,-0.1235068067908287,-0.31725993752479553,1.8015378713607788,-2.4251930713653564,-0.3300250768661499,-1.615596055984497,-1.1342475414276123,1.5543452501296997,-0.4990791380405426,-0.5322504639625549,-0.8292524814605713,0.28012001514434814,1.0506640672683716,1.5427533388137817,0.9020186066627502,-0.7490737438201904,0.06305859237909317,-0.6157816648483276,-0.11544778943061829,0.5707793235778809,-0.9265850782394409,0.8216341733932495,-2.624417304992676,0.21895955502986908,-0.308681458234787,0.20006346702575684,1.2544382810592651,0.7170021533966064,-0.5383830070495605,-0.3179531395435333,-0.6103079915046692,0.6732486486434937,-0.3704318702220917,-0.19502957165241241,-0.1664661467075348,-0.11962604522705078,1.2038460969924927,-0.33154189586639404,1.003953218460083,0.4921766519546509,0.18031765520572662,0.33412688970565796,-0.7257775664329529,0.26487135887145996,-0.07273993641138077,0.3188595175743103,-1.9959994554519653,-0.24329489469528198,0.002814006060361862,1.0900650024414062,-1.6070022583007812,0.1347590684890747,-0.6331670880317688,-0.2733742892742157,-0.24313223361968994,-0.7487329244613647,0.9398452043533325,-0.1282290667295456,1.2057255506515503,1.6826446056365967,0.5244323015213013,-0.028272472321987152,0.3129980266094208,0.12970003485679626,-0.5251368880271912,-0.6914483904838562,-0.5081117153167725,0.059822626411914825,0.24248865246772766,0.7610251903533936,-0.08373115956783295,-0.06767149269580841,1.459861159324646,-0.7092380523681641,0.2462182193994522,-0.7450998425483704,0.8574421405792236,0.2508382201194763,-0.019516900181770325,-1.1555861234664917,-0.5354195833206177,-0.6283071041107178,1.503815770149231,1.0580235719680786,2.32672381401062,1.189549446105957,-1.2540322542190552,0.969063401222229,-1.461408257484436,0.3916873633861542,-1.7294578552246094,0.39510560035705566,0.39826881885528564,-0.4573777914047241,0.40033358335494995,-0.8369628190994263,-1.6279577016830444,-0.42917168140411377,-0.8970922231674194,0.1735483556985855,-1.6799848079681396,1.3740918636322021,-0.379392147064209,0.18107178807258606,1.143807053565979,1.5938540697097778,-0.5583387613296509,-0.31862571835517883,0.08776034414768219,-1.311425805091858,-0.18335050344467163,1.8683781623840332,0.19262966513633728,-0.014354333281517029,-0.6458339691162109,-0.13009199500083923,0.8830732107162476,0.1764621138572693,0.2166540026664734,0.9128329157829285
ID05,IMG_0053.jpg,0,-1.1117877960205078,1.5964159965515137,0.6232709288597107,0.22464412450790405,-1.531291127204895,-2.033630847930908,-0.6039565205574036,-0.3856980502605438,0.2782255709171295,-0.7402107119560242,1.240434169769287,-0.2022423893213272,-0.10422013700008392,-2.450761079788208,-0.8704314231872559,1.4601709842681885,0.737673282623291,-0.7994962930679321,-0.8756669163703918,0.20947206020355225,0.9694314002990723,0.2279229611158371,0.4099771976470947,-0.29595616459846497,-0.9593626856803894,-0.05736041069030762,0.10542003810405731,1.9104527235031128,0.30221056938171387,1.1861008405685425,-3.2472803592681885,0.40845969319343567,-0.013603562489151955,-0.6605578660964966,1.1751775741577148,0.47120827436447144,-1.8494426012039185,-0.37627115845680237,-1.4226205348968506,0.8943185806274414,-1.202265977859497,-0.02514292299747467,-1.278049349784851,0.8747448325157166,2.2550852298736572,-0.46040987968444824,1.510508418083191,0.7335423231124878,0.9289752840995789,0.11095576733350754,-0.22781147062778473,0.8084333539009094,-0.3354688584804535,-0.7987200021743774,-1.2544723749160767,-0.014414666220545769,0.35397589206695557,1.3771209716796875,-1.3009282350540161,1.5433013439178467,-0.3434210419654846,-0.434177041053772,-0.3486631214618683,-0.5803666114807129,0.4931436777114868,0.7390285134315491,1.2707895040512085,1.5720503330230713,1.6842371225357056,-1.0503979921340942,-0.26721635460853577,-1.0465013980865479,-0.7163651585578918,-0.18983499705791473,0.9185934662818909,-0.27475154399871826,0.11977945268154144,0.5585465431213379,-0.11910458654165268,-2.1011223793029785,1.2635692358016968,-1.3805586099624634,-0.46758222579956055,-1.009704351425171,-0.11917494982481003,0.43886616826057434,-0.6645516157150269,-1.4753202199935913,-1.6306536197662354,-1.0276957750320435,1.3593600988388062,1.1950896978378296,3.037661552429199,-0.2522442638874054,-0.6487880349159241,1.73439621925354,-1.5423630475997925,0.6685508489608765,-2.961043357849121,0.22569574415683746,0.0920935869216919,0.2019132673740387,0.858778715133667,-0.9177827835083008,-1.0596204996109009,-0.9503943920135498,-0.8492724299430847,-0.030959993600845337,-1.8851531744003296,1.237674593925476,-0.9169120192527771,0.8256015181541443,0.14347413182258606,1.4882817268371582,-0.6436264514923096,0.5529550313949585,-0.3923024833202362,-1.1042461395263672,-0.1803816854953766,2.1132760047912598,0.000662095844745636,-0.8358129262924194,-0.5040746927261353,-0.9143620729446411,1.9000927209854126,-0.46245723962783813,0.5337113738059998,0.9156202077865601
ID05,IMG_0054.jpg,0,-1.753515362739563,0.6068155765533447,2.171691656112671,0.06833117455244064,-1.6952815055847168,-1.733513355255127,0.9468610286712646,-0.3376309871673584,0.25841420888900757,0.24171385169029236,1.0275875329971313,-0.774141788482666,-0.04530941694974899,-2.7079362869262695,0.09768898040056229,0.9420256018638611,-0.30618369579315186,0.8451725840568542,-0.10442148149013519,0.4895387589931488,1.0406800508499146,-0.8901028633117676,0.621482253074646,0.8823229074478149,-1.6309837102890015,-0.7640933394432068,0.7036880254745483,0.11735083162784576,-1.0712741613388062,0.02228557877242565,-2.935293674468994,0.5491002798080444,-0.015701696276664734,0.4131178557872772,0.7433105707168579,-0.8389378786087036,-1.8524494171142578,0.2940060794353485,-0.634145200252533,-0.05937889963388443,-0.5827307105064392,-1.4547615051269531,-0.6005885601043701,0.6064882874488831,1.4561306238174438,-0.8150373101234436,0.7330296635627747,0.2870902121067047,0.5335162878036499,-0.3187040388584137,0.31700462102890015,1.0727167129516602,-0.12444590777158737,-0.4225090742111206,-0.8975012302398682,0.3461259603500366,-0.5819450616836548,-0.3497931659221649,-1.350488543510437,1.6699880361557007,0.4257817566394806,0.2882985472679138,-0.8697543740272522,-1.281982183456421,0.6189545392990112,-0.1834067553281784,1.4724299907684326,0.7078047394752502,0.2986346185207367,0.4696987271308899,-1.1007901430130005,-2.1391584873199463,0.6828203201293945,-1.259008526802063,1.2839555740356445,-0.7800953388214111,-1.468103289604187,-0.6983380317687988,-1.7756094932556152,-1.9185577630996704,2.590679883956909,-1.2199658155441284,-1.7114546298980713,-0.7224161624908447,0.4669870138168335,0.9649703502655029,-0.3753448724746704,-0.8814659118652344,-1.3168495893478394,-0.39471957087516785,0.029719024896621704,1.0209089517593384,2.5288162231445312,0.18401029706001282,-0.5572339296340942,0.24520961940288544,-0.8236480951309204,0.3590735197067261,-1.0589771270751953,0.8089523315429688,0.07516790926456451,-0.5062841176986694,0.7911149859428406,-0.4589828848838806,0.1288866400718689,-0.824626088142395,-1.1840099096298218,0.6444661617279053,-1.9997968673706055,1.081017255783081,-0.600483775138855,0.47016441822052,-0.6516577005386353,0.49997252225875854,-2.146559953689575,-0.3516109585762024,-1.2039376497268677,-1.180176854133606,-1.2407543659210205,2.0357580184936523,-0.5250547528266907,-1.567328691482544,-1.3306877613067627,0.31528255343437195,0.8293491005897522,0.6915181875228882,0.08407057076692581,1.6838470697402954
ID05,IMG_0055.jpg,0,-0.9205754995346069,1.5231281518936157,0.8692548871040344,-1.0416041612625122,-1.6856428384780884,-1.4305270910263062,-0.34278982877731323,0.18480291962623596,-0.3261141777038574,-1.4326800107955933,1.3028703927993774,-0.5558018088340759,0.09396541118621826,-1.9981213808059692,-0.7169876098632812,1.6258167028427124,0.8520593643188477,-0.614028811454773,0.06844410300254822,0.15121713280677795,0.9439313411712646,0.7387697100639343,-0.1540214866399765,-1.0161380767822266,-1.602181077003479,0.18000274896621704,-0.632072925567627,1.5889301300048828,0.3788769245147705,2.308842897415161,-2.8965933322906494,0.7414881587028503,0.31480929255485535,-0.37670934200286865,0.9872859716415405,0.7626246809959412,-0.9654313325881958,0.03111749142408371,-1.3883121013641357,1.204947829246521,-1.3307944536209106,-0.17125068604946136,-1.4990336894989014,0.07177001237869263,2.2144198417663574,-1.140939474105835,1.073691725730896,1.6233577728271484,1.4991527795791626,-0.08535245805978775,0.11545522511005402,0.6538211107254028,-0.38116949796676636,0.11133456975221634,-2.069345474243164,-0.379088819026947,-0.2086813896894455,0.9878706932067871,-0.4408301115036011,1.5672342777252197,-1.479897379875183,-0.2376314401626587,-0.5512142777442932,-0.19444745779037476,0.890095055103302,0.029593825340270996,1.8399368524551392,1.1640515327453613,1.027441143989563,-0.42806556820869446,-0.05617396533489227,-0.9065767526626587,0.26158034801483154,-0.155389666557312,0.31898143887519836,-0.2425830364227295,-0.07904364168643951,0.12254783511161804,-0.38132843375205994,-1.973651647567749,0.9327002763748169,-1.1465295553207397,-1.6267733573913574,-1.2808741331100464,-0.1828078031539917,0.4098406434059143,-0.6796486973762512,-1.3770973682403564,-1.443100094795227,-0.1012628823518753,1.6995055675506592,2.200899839401245,2.204691171646118,-1.4040662050247192,-1.5008231401443481,2.3027303218841553,-0.9007763266563416,0.11575932800769806,-2.2068638801574707,0.2656081020832062,0.6030698418617249,-0.6508142948150635,0.9519315361976624,-0.9204407334327698,-1.2851285934448242,0.029049724340438843,-0.8573653101921082,-0.42020681500434875,-0.5356422662734985,1.3084715604782104,-1.2069004774093628,-0.5602348446846008,-0.42744919657707214,1.707405686378479,0.6234394907951355,-0.7668160200119019,0.039941489696502686,-1.5858536958694458,0.23926907777786255,1.9122657775878906,-0.2302948385477066,-0.7543189525604248,-0.9544855356216431,-0.4640984535217285,1.6708412170410156,0.20195189118385315,0.7939531207084656,0.5390600562095642
ID05,IMG_0056.jpg,0,-0.08667849004268646,1.3027927875518799,-0.33233442902565,0.7219057679176331,-0.6104604005813599,-0.9578346014022827,0.5987358093261719,-0.48817479610443115,0.2970762848854065,-1.032469630241394,0.8894588351249695,-1.6249029636383057,0.6367776989936829,-1.373651146888733,-0.3653900921344757,0.9522010684013367,0.5488123893737793,-0.6805126667022705,-1.2341831922531128,-0.1681661307811737,0.12289001047611237,0.6683057546615601,0.5602970123291016,-1.7244882583618164,-0.9975609183311462,-0.5790583491325378,0.13998432457447052,1.543452501296997,-0.1266319453716278,1.692638874053955,-2.2129554748535156,0.4499574601650238,0.40095365047454834,-0.44356569647789,0.3408798277378082,1.7873386144638062,-1.8547625541687012,-0.24356287717819214,-1.709096908569336,0.3349924087524414,0.0728948563337326,0.23582160472869873,-0.6521593332290649,-0.8000056743621826,2.2164101600646973,-1.0905927419662476,-0.1392773985862732,1.6306291818618774,0.37783634662628174,0.247972771525383,0.3063516616821289,-0.371038556098938,-0.3032577335834503,1.5823363065719604,-1.8683472871780396,-0.4524664282798767,-0.6579241752624512,-0.00041596218943595886,-1.2891587018966675,-0.5448924899101257,-2.3875927925109863,-0.15786099433898926,0.1836366057395935,0.34368041157722473,0.8112138509750366,-0.8276455402374268,0.6704882979393005,0.6167373657226562,0.6624641418457031,-0.5449879169464111,-0.1700873076915741,0.5406011343002319,-0.4009551703929901,-0.4147161841392517,-0.6883200407028198,-0.11933328211307526,-0.14120027422904968,-0.1759292036294937,0.5504478216171265,-1.4586058855056763,1.3500945568084717,0.4356346130371094,-0.5790576934814453,-1.5733164548873901,0.5853742361068726,-0.4598006308078766,0.15253359079360962,-0.6916675567626953,-0.8448292016983032,-0.3017663359642029,1.3623616695404053,2.3445465564727783,2.5174643993377686,1.1091504096984863,-1.799398422241211,1.3655223846435547,-1.0404289960861206,0.36687326431274414,-1.8447282314300537,0.6958552002906799,0.8056358695030212,-0.021755483001470566,0.6743082404136658,-0.7403315305709839,-1.0843958854675293,0.5895706415176392,-1.0992326736450195,-0.23640373349189758,-1.0584170818328857,1.004292607307434,-0.7614044547080994,0.734973669052124,-1.0041769742965698,1.8858815431594849,0.04409610107541084,0.038329608738422394,0.10871386528015137,-1.7885956764221191,-0.3572911024093628,1.1857117414474487,-0.04159558564424515,0.341360479593277,0.6210640668869019,-0.809471845626831,1.074329137802124,0.5880977511405945,0.7456580996513367,0.717864453792572
